Watching for file changes with StatReloader
System check identified some issues:

WARNINGS:
?: (ckeditor.W001) django-ckeditor bundles CKEditor 4.22.1 which isn't supported anymore and which does have unfixed security issues, see for example https://ckeditor.com/cke4/release/CKEditor-4.24.0-LTS . You should consider strongly switching to a different editor (maybe CKEditor 5 respectively django-ckeditor-5 after checking whether the CKEditor 5 license terms work for you) or switch to the non-free CKEditor 4 LTS package. See https://ckeditor.com/ckeditor-4-support/ for more on this. (Note! This notice has been added by the django-ckeditor developers and we are not affiliated with CKSource and were not involved in the licensing change, so please refrain from complaining to us. Thanks.)

System check identified 1 issue (0 silenced).
HTTP GET /media/site/Gemini_Generated_Image_e561cie561cie561-removebg-preview_2zElImP.png 200 [0.16, 127.0.0.1:4867]
HTTP GET /api/v1/navigation/?location=header 200 [0.34, 127.0.0.1:4910]
HTTP GET /api/v1/cms/services/mega_menu/ 200 [0.54, 127.0.0.1:4911]
HTTP GET /api/v1/cms/services/footer/ 200 [0.58, 127.0.0.1:4912]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:4867]
HTTP GET /media/portfolio/photo-1542291026-7eec264c27ff.png 200 [0.07, 127.0.0.1:4170]
HTTP GET /media/portfolio/71vFF8gT6L._AC_SY675_.jpg 200 [0.11, 127.0.0.1:4868]
HTTP GET /media/portfolio/71JfE54KK-L._AC_SY695__1.jpg 200 [0.12, 127.0.0.1:4867]
HTTP GET /media/portfolio/71OVabEe0aL._AC_SY675_.jpg 200 [0.12, 127.0.0.1:4864]
HTTP GET /media/portfolio/91u6cAEl9bL._AC_SX679_.jpg 200 [0.06, 127.0.0.1:4867]
HTTP GET /media/portfolio/81gHiocnSwL._AC_SY695_.jpg 200 [0.07, 127.0.0.1:4864]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:4864]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:4864]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:4864]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:4864]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.03, 127.0.0.1:4982]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:4982]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5060]
D:\picpixels\Live_Code\admin.picpixels.com\cms\models.py changed, reloading.
Watching for file changes with StatReloader
System check identified some issues:

WARNINGS:
?: (ckeditor.W001) django-ckeditor bundles CKEditor 4.22.1 which isn't supported anymore and which does have unfixed security issues, see for example https://ckeditor.com/cke4/release/CKEditor-4.24.0-LTS . You should consider strongly switching to a different editor (maybe CKEditor 5 respectively django-ckeditor-5 after checking whether the CKEditor 5 license terms work for you) or switch to the non-free CKEditor 4 LTS package. See https://ckeditor.com/ckeditor-4-support/ for more on this. (Note! This notice has been added by the django-ckeditor developers and we are not affiliated with CKSource and were not involved in the licensing change, so please refrain from complaining to us. Thanks.)

System check identified 1 issue (0 silenced).
HTTP GET /api/v1/notifications/unread_count/ 200 [0.04, 127.0.0.1:5142]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.03, 127.0.0.1:5142]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.03, 127.0.0.1:5209]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.06, 127.0.0.1:5209]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5209]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5209]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.13, 127.0.0.1:5209]
HTTP GET /admin/ 200 [0.93, 127.0.0.1:5209]
HTTP GET /static/unfold/fonts/inter/styles.css 200 [0.14, 127.0.0.1:5209]
HTTP GET /static/unfold/fonts/material-symbols/styles.css 200 [0.15, 127.0.0.1:5291]
HTTP GET /static/admin/css/custom_admin.css 200 [0.02, 127.0.0.1:5291]
HTTP GET /static/admin/css/custom.css 200 [0.03, 127.0.0.1:5209]
HTTP GET /static/admin/css/dashboard-redesign.css 200 [0.02, 127.0.0.1:5209]
HTTP GET /static/admin/css/custom_table.css 200 [0.03, 127.0.0.1:5291]
HTTP GET /static/admin/css/light-mode-fix.css 200 [0.01, 127.0.0.1:5209]
HTTP GET /static/unfold/css/simplebar/simplebar.css 200 [0.01, 127.0.0.1:5209]
HTTP GET /static/unfold/css/styles.css 200 [0.03, 127.0.0.1:5291]
HTTP GET /static/admin/css/responsive.css 200 [0.07, 127.0.0.1:5209]
HTTP GET /static/admin/css/notifications.css 200 [0.03, 127.0.0.1:5296]
HTTP GET /static/unfold/js/htmx/htmx.js 200 [0.04, 127.0.0.1:5297]
HTTP GET /static/unfold/js/chart/chart.js 200 [0.04, 127.0.0.1:5298]
HTTP GET /static/admin/js/sidebar.js 200 [0.05, 127.0.0.1:5299]
HTTP GET /static/admin/js/toggle.js 200 [0.07, 127.0.0.1:5291]
HTTP GET /static/unfold/js/app.js 200 [0.07, 127.0.0.1:5296]
HTTP GET /media/site/Gemini_Generated_Image_e561cie561cie561-removebg-preview_2zElImP.png 200 [0.13, 127.0.0.1:5209]
HTTP GET /media/blog/81ttfrcfLZL._AC_SX679_.jpg 200 [0.13, 127.0.0.1:5297]
HTTP GET /static/unfold/js/simplebar/simplebar.js 200 [0.03, 127.0.0.1:5298]
HTTP GET /static/unfold/js/alpine/alpine.anchor.js 200 [0.07, 127.0.0.1:5291]
HTTP GET /media/blog/ecommerce-marketing-strategies.png 200 [0.11, 127.0.0.1:5296]
HTTP GET /media/blog/Blender_logo_no_text.svg.png 200 [0.11, 127.0.0.1:5299]
HTTP GET /static/unfold/js/alpine/alpine.persist.js 200 [0.06, 127.0.0.1:5209]
HTTP GET /static/unfold/js/alpine/alpine.resize.js 200 [0.05, 127.0.0.1:5297]
HTTP GET /static/unfold/js/alpine/alpine.sort.js 200 [0.06, 127.0.0.1:5298]
HTTP GET /static/unfold/js/alpine/alpine.js 200 [0.04, 127.0.0.1:5291]
HTTP GET /static/admin/js/theme.js 200 [0.03, 127.0.0.1:5296]
HTTP GET /static/admin/js/notifications.js 200 [0.02, 127.0.0.1:5299]
HTTP GET /static/unfold/fonts/material-symbols/Material-Symbols-Outlined.woff2 200 [0.08, 127.0.0.1:5291]
HTTP GET /static/unfold/fonts/inter/Inter-Regular.woff2 200 [0.09, 127.0.0.1:5296]
HTTP GET /static/unfold/fonts/inter/Inter-SemiBold.woff2 200 [0.08, 127.0.0.1:5297]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.07, 127.0.0.1:5209]
HTTP GET /static/unfold/fonts/inter/Inter-Medium.woff2 200 [0.11, 127.0.0.1:5299]
HTTP GET /static/unfold/fonts/inter/Inter-Bold.woff2 200 [0.20, 127.0.0.1:5298]
HTTP GET /media/site/WhatsApp_Image_2026-06-10_at_5.27.56_PM-removebg-preview.png 200 [0.04, 127.0.0.1:5298]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.01, 127.0.0.1:5298]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.04, 127.0.0.1:5298]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5298]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.03, 127.0.0.1:5298]
HTTP GET /api/v1/cms/testimonials/ 200 [0.24, 127.0.0.1:5414]
HTTP GET /api/v1/cms/why-choose-features/ 200 [0.26, 127.0.0.1:5421]
HTTP GET /api/v1/cms/hero/ 200 [0.35, 127.0.0.1:5422]
HTTP GET /api/v1/cms/technologies/ 200 [0.36, 127.0.0.1:5415]
HTTP GET /api/v1/cms/why-choose-us/ 200 [0.36, 127.0.0.1:5418]
HTTP GET /api/v1/settings/site/ 200 [0.36, 127.0.0.1:5425]
HTTP GET /api/v1/case-studies/api/items/homepage-section/ 200 [0.37, 127.0.0.1:5420]
HTTP GET /api/v1/cms/brands/ 200 [0.37, 127.0.0.1:5423]
HTTP GET /api/v1/cms/blog/posts/latest/ 200 [0.40, 127.0.0.1:5419]
HTTP GET /api/v1/portfolio/api/categories/ 200 [0.40, 127.0.0.1:5417]
HTTP GET /api/v1/cms/pricing-config/ 200 [0.42, 127.0.0.1:5424]
HTTP GET /api/v1/cms/services/homepage/ 200 [0.61, 127.0.0.1:5413]
HTTP GET /api/v1/portfolio/api/items/homepage/ 200 [0.55, 127.0.0.1:5416]
HTTP GET /api/v1/settings/site/ 200 [0.71, 127.0.0.1:5438]
HTTP GET /api/v1/navigation/?location=header 200 [1.27, 127.0.0.1:5433]
HTTP GET /api/v1/cms/services/mega_menu/ 200 [1.43, 127.0.0.1:5434]
HTTP GET /api/v1/cms/services/footer/ 200 [1.48, 127.0.0.1:5435]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5298]
HTTP GET /api/v1/case-studies/api/items/homepage-section/ 200 [0.48, 127.0.0.1:5475]
HTTP GET /api/v1/cms/why-choose-us/ 200 [0.49, 127.0.0.1:5473]
HTTP GET /api/v1/settings/site/ 200 [0.46, 127.0.0.1:5480]
HTTP GET /api/v1/cms/technologies/ 200 [0.49, 127.0.0.1:5470]
HTTP GET /api/v1/cms/why-choose-features/ 200 [0.48, 127.0.0.1:5476]
HTTP GET /api/v1/cms/testimonials/ 200 [0.50, 127.0.0.1:5469]
HTTP GET /api/v1/portfolio/api/categories/ 200 [0.50, 127.0.0.1:5472]
HTTP GET /api/v1/cms/brands/ 200 [0.47, 127.0.0.1:5478]
HTTP GET /api/v1/cms/pricing-config/ 200 [0.48, 127.0.0.1:5479]
HTTP GET /api/v1/cms/hero/ 200 [0.48, 127.0.0.1:5477]
HTTP GET /api/v1/cms/blog/posts/latest/ 200 [0.53, 127.0.0.1:5474]
HTTP GET /api/v1/portfolio/api/items/homepage/ 200 [0.53, 127.0.0.1:5471]
HTTP GET /api/v1/cms/services/homepage/ 200 [0.55, 127.0.0.1:5468]
HTTP GET /api/v1/settings/site/ 200 [0.11, 127.0.0.1:5435]
HTTP GET /admin/ 200 [0.14, 127.0.0.1:5298]
HTTP GET /static/unfold/fonts/inter/styles.css 200 [0.01, 127.0.0.1:5298]
HTTP GET /static/unfold/fonts/material-symbols/styles.css 200 [0.00, 127.0.0.1:5298]
HTTP GET /static/admin/css/custom.css 200 [0.00, 127.0.0.1:5298]
HTTP GET /static/admin/css/custom_admin.css 200 [0.02, 127.0.0.1:5298]
HTTP GET /static/admin/css/custom_table.css 200 [0.01, 127.0.0.1:5298]
HTTP GET /static/admin/css/dashboard-redesign.css 200 [0.01, 127.0.0.1:5298]
HTTP GET /static/admin/css/light-mode-fix.css 200 [0.02, 127.0.0.1:5494]
HTTP GET /static/unfold/css/styles.css 200 [0.01, 127.0.0.1:5298]
HTTP GET /static/unfold/css/simplebar/simplebar.css 200 [0.02, 127.0.0.1:5494]
HTTP GET /static/admin/css/responsive.css 200 [0.02, 127.0.0.1:5298]
HTTP GET /static/admin/css/notifications.css 200 [0.02, 127.0.0.1:5494]
HTTP GET /static/unfold/js/htmx/htmx.js 200 [0.01, 127.0.0.1:5298]
HTTP GET /static/unfold/js/chart/chart.js 200 [0.02, 127.0.0.1:5494]
HTTP GET /static/admin/js/sidebar.js 200 [0.02, 127.0.0.1:5298]
HTTP GET /static/admin/js/toggle.js 200 [0.05, 127.0.0.1:5494]
HTTP GET /static/unfold/js/app.js 200 [0.03, 127.0.0.1:5495]
HTTP GET /media/blog/81ttfrcfLZL._AC_SX679_.jpg 200 [0.10, 127.0.0.1:5497]
HTTP GET /media/site/Gemini_Generated_Image_e561cie561cie561-removebg-preview_2zElImP.png 200 [0.11, 127.0.0.1:5496]
HTTP GET /static/unfold/js/alpine/alpine.anchor.js 200 [0.04, 127.0.0.1:5498]
HTTP GET /static/unfold/js/simplebar/simplebar.js 200 [0.04, 127.0.0.1:5298]
HTTP GET /media/blog/ecommerce-marketing-strategies.png 200 [0.06, 127.0.0.1:5495]
HTTP GET /media/blog/Blender_logo_no_text.svg.png 200 [0.08, 127.0.0.1:5494]
HTTP GET /static/unfold/js/alpine/alpine.persist.js 200 [0.05, 127.0.0.1:5496]
HTTP GET /static/unfold/js/alpine/alpine.js 200 [0.04, 127.0.0.1:5497]
HTTP GET /static/unfold/js/alpine/alpine.sort.js 200 [0.04, 127.0.0.1:5298]
HTTP GET /static/admin/js/notifications.js 200 [0.02, 127.0.0.1:5494]
HTTP GET /static/unfold/js/alpine/alpine.resize.js 200 [0.04, 127.0.0.1:5498]
HTTP GET /static/admin/js/theme.js 200 [0.04, 127.0.0.1:5495]
HTTP GET /static/unfold/fonts/material-symbols/Material-Symbols-Outlined.woff2 200 [0.11, 127.0.0.1:5498]
HTTP GET /static/unfold/fonts/inter/Inter-Bold.woff2 200 [0.10, 127.0.0.1:5495]
HTTP GET /static/unfold/fonts/inter/Inter-Medium.woff2 200 [0.11, 127.0.0.1:5497]
HTTP GET /static/unfold/fonts/inter/Inter-SemiBold.woff2 200 [0.11, 127.0.0.1:5494]
HTTP GET /static/unfold/fonts/inter/Inter-Regular.woff2 200 [0.11, 127.0.0.1:5298]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.05, 127.0.0.1:5496]
HTTP GET /media/site/WhatsApp_Image_2026-06-10_at_5.27.56_PM-removebg-preview.png 200 [0.03, 127.0.0.1:5496]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5496]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5496]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5496]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.03, 127.0.0.1:5496]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5496]
HTTP GET /api/v1/case-studies/api/items/homepage-section/ 200 [0.14, 127.0.0.1:5580]
HTTP GET /api/v1/settings/site/ 200 [0.14, 127.0.0.1:5585]
HTTP GET /api/v1/cms/technologies/ 200 [0.17, 127.0.0.1:5575]
HTTP GET /api/v1/cms/testimonials/ 200 [0.20, 127.0.0.1:5574]
HTTP GET /api/v1/cms/why-choose-us/ 200 [0.19, 127.0.0.1:5578]
HTTP GET /api/v1/cms/brands/ 200 [0.21, 127.0.0.1:5583]
HTTP GET /api/v1/portfolio/api/categories/ 200 [0.25, 127.0.0.1:5577]
HTTP GET /api/v1/cms/why-choose-features/ 200 [0.27, 127.0.0.1:5581]
HTTP GET /api/v1/cms/hero/ 200 [0.26, 127.0.0.1:5582]
HTTP GET /api/v1/cms/blog/posts/latest/ 200 [0.30, 127.0.0.1:5579]
HTTP GET /api/v1/cms/pricing-config/ 200 [0.31, 127.0.0.1:5584]
HTTP GET /api/v1/cms/services/homepage/ 200 [0.37, 127.0.0.1:5573]
HTTP GET /api/v1/portfolio/api/items/homepage/ 200 [0.39, 127.0.0.1:5576]
HTTP GET /api/v1/settings/site/ 200 [0.14, 127.0.0.1:5618]
HTTP GET /api/v1/cms/testimonials/ 200 [0.16, 127.0.0.1:5607]
HTTP GET /api/v1/cms/why-choose-us/ 200 [0.22, 127.0.0.1:5611]
HTTP GET /api/v1/cms/hero/ 200 [0.23, 127.0.0.1:5615]
HTTP GET /api/v1/case-studies/api/items/homepage-section/ 200 [0.24, 127.0.0.1:5613]
HTTP GET /api/v1/cms/brands/ 200 [0.25, 127.0.0.1:5616]
HTTP GET /api/v1/cms/why-choose-features/ 200 [0.25, 127.0.0.1:5614]
HTTP GET /api/v1/cms/technologies/ 200 [0.26, 127.0.0.1:5608]
HTTP GET /api/v1/cms/blog/posts/latest/ 200 [0.27, 127.0.0.1:5612]
HTTP GET /api/v1/portfolio/api/categories/ 200 [0.28, 127.0.0.1:5610]
HTTP GET /api/v1/cms/pricing-config/ 200 [0.29, 127.0.0.1:5617]
HTTP GET /api/v1/cms/services/homepage/ 200 [0.35, 127.0.0.1:5606]
HTTP GET /api/v1/portfolio/api/items/homepage/ 200 [0.35, 127.0.0.1:5609]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5496]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.04, 127.0.0.1:5496]
HTTP GET /api/v1/cms/services/homepage/ 200 [0.56, 127.0.0.1:5649]
HTTP GET /api/v1/cms/hero/ 200 [0.65, 127.0.0.1:5658]
HTTP GET /api/v1/case-studies/api/items/homepage-section/ 200 [0.65, 127.0.0.1:5656]
HTTP GET /api/v1/cms/why-choose-us/ 200 [0.77, 127.0.0.1:5654]
HTTP GET /api/v1/cms/technologies/ 200 [0.77, 127.0.0.1:5651]
HTTP GET /api/v1/settings/site/ 200 [0.77, 127.0.0.1:5661]
HTTP GET /api/v1/cms/pricing-config/ 200 [0.78, 127.0.0.1:5660]
HTTP GET /api/v1/portfolio/api/categories/ 200 [0.78, 127.0.0.1:5653]
HTTP GET /api/v1/cms/blog/posts/latest/ 200 [0.78, 127.0.0.1:5655]
HTTP GET /api/v1/portfolio/api/items/homepage/ 200 [0.78, 127.0.0.1:5652]
HTTP GET /api/v1/cms/why-choose-features/ 200 [0.78, 127.0.0.1:5657]
HTTP GET /api/v1/cms/brands/ 200 [0.78, 127.0.0.1:5659]
HTTP GET /api/v1/cms/testimonials/ 200 [0.79, 127.0.0.1:5650]
HTTP GET /api/v1/settings/site/ 200 [0.03, 127.0.0.1:5677]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.03, 127.0.0.1:5496]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5496]
HTTP GET /api/v1/settings/site/ 200 [0.18, 127.0.0.1:5749]
HTTP GET /api/v1/cms/brands/ 200 [0.22, 127.0.0.1:5747]
HTTP GET /api/v1/case-studies/api/items/homepage-section/ 200 [0.23, 127.0.0.1:5744]
HTTP GET /api/v1/cms/hero/ 200 [0.25, 127.0.0.1:5746]
HTTP GET /api/v1/cms/technologies/ 200 [0.29, 127.0.0.1:5739]
HTTP GET /api/v1/portfolio/api/categories/ 200 [0.29, 127.0.0.1:5741]
HTTP GET /api/v1/cms/testimonials/ 200 [0.30, 127.0.0.1:5738]
HTTP GET /api/v1/cms/why-choose-features/ 200 [0.31, 127.0.0.1:5745]
HTTP GET /api/v1/cms/why-choose-us/ 200 [0.32, 127.0.0.1:5742]
HTTP GET /api/v1/cms/pricing-config/ 200 [0.34, 127.0.0.1:5748]
HTTP GET /api/v1/cms/blog/posts/latest/ 200 [0.35, 127.0.0.1:5743]
HTTP GET /api/v1/portfolio/api/items/homepage/ 200 [0.41, 127.0.0.1:5740]
HTTP GET /api/v1/cms/services/homepage/ 200 [0.46, 127.0.0.1:5737]
HTTP GET /api/v1/cms/technologies/ 200 [0.20, 127.0.0.1:5739]
HTTP GET /api/v1/cms/why-choose-us/ 200 [0.21, 127.0.0.1:5742]
HTTP GET /api/v1/settings/site/ 200 [0.21, 127.0.0.1:5749]
HTTP GET /api/v1/cms/why-choose-features/ 200 [0.23, 127.0.0.1:5745]
HTTP GET /api/v1/cms/testimonials/ 200 [0.41, 127.0.0.1:5738]
HTTP GET /api/v1/portfolio/api/categories/ 200 [0.41, 127.0.0.1:5741]
HTTP GET /api/v1/case-studies/api/items/homepage-section/ 200 [0.41, 127.0.0.1:5744]
HTTP GET /api/v1/cms/hero/ 200 [0.38, 127.0.0.1:5746]
HTTP GET /api/v1/cms/brands/ 200 [0.38, 127.0.0.1:5747]
HTTP GET /api/v1/cms/blog/posts/latest/ 200 [0.42, 127.0.0.1:5743]
HTTP GET /api/v1/cms/services/homepage/ 200 [0.51, 127.0.0.1:5737]
HTTP GET /api/v1/cms/pricing-config/ 200 [0.39, 127.0.0.1:5748]
HTTP GET /api/v1/portfolio/api/items/homepage/ 200 [0.44, 127.0.0.1:5740]
HTTP GET /api/v1/settings/site/ 200 [0.03, 127.0.0.1:5757]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5776]
HTTP GET /api/v1/cms/technologies/ 200 [0.14, 127.0.0.1:5799]
HTTP GET /api/v1/portfolio/api/categories/ 200 [0.20, 127.0.0.1:5801]
HTTP GET /api/v1/settings/site/ 200 [0.20, 127.0.0.1:5809]
HTTP GET /api/v1/cms/brands/ 200 [0.21, 127.0.0.1:5807]
HTTP GET /api/v1/cms/hero/ 200 [0.22, 127.0.0.1:5806]
HTTP GET /api/v1/cms/testimonials/ 200 [0.25, 127.0.0.1:5798]
HTTP GET /api/v1/cms/why-choose-us/ 200 [0.25, 127.0.0.1:5802]
HTTP GET /api/v1/case-studies/api/items/homepage-section/ 200 [0.27, 127.0.0.1:5804]
HTTP GET /api/v1/cms/why-choose-features/ 200 [0.32, 127.0.0.1:5805]
HTTP GET /api/v1/cms/pricing-config/ 200 [0.33, 127.0.0.1:5808]
HTTP GET /api/v1/cms/blog/posts/latest/ 200 [0.35, 127.0.0.1:5803]
HTTP GET /api/v1/cms/services/homepage/ 200 [0.48, 127.0.0.1:5797]
HTTP GET /api/v1/portfolio/api/items/homepage/ 200 [0.47, 127.0.0.1:5800]
HTTP GET /api/v1/settings/site/ 200 [0.13, 127.0.0.1:5757]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5776]
HTTP GET /api/v1/cms/technologies/ 200 [0.22, 127.0.0.1:5895]
HTTP GET /api/v1/cms/brands/ 200 [0.24, 127.0.0.1:5903]
HTTP GET /api/v1/case-studies/api/items/homepage-section/ 200 [0.26, 127.0.0.1:5900]
HTTP GET /api/v1/cms/why-choose-features/ 200 [0.30, 127.0.0.1:5901]
HTTP GET /api/v1/cms/why-choose-us/ 200 [0.30, 127.0.0.1:5898]
HTTP GET /api/v1/settings/site/ 200 [0.31, 127.0.0.1:5905]
HTTP GET /api/v1/cms/hero/ 200 [0.33, 127.0.0.1:5902]
HTTP GET /api/v1/cms/testimonials/ 200 [0.32, 127.0.0.1:5894]
HTTP GET /api/v1/portfolio/api/categories/ 200 [0.35, 127.0.0.1:5897]
HTTP GET /api/v1/cms/blog/posts/latest/ 200 [0.38, 127.0.0.1:5899]
HTTP GET /api/v1/cms/pricing-config/ 200 [0.41, 127.0.0.1:5904]
HTTP GET /api/v1/cms/services/homepage/ 200 [0.46, 127.0.0.1:5893]
HTTP GET /api/v1/portfolio/api/items/homepage/ 200 [0.45, 127.0.0.1:5896]
HTTP GET /api/v1/settings/site/ 200 [0.05, 127.0.0.1:5911]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5917]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5917]
HTTP GET /api/v1/cms/testimonials/ 200 [0.12, 127.0.0.1:5967]
HTTP GET /api/v1/settings/site/ 200 [0.13, 127.0.0.1:5978]
HTTP GET /api/v1/case-studies/api/items/homepage-section/ 200 [0.19, 127.0.0.1:5973]
HTTP GET /api/v1/cms/brands/ 200 [0.19, 127.0.0.1:5976]
HTTP GET /api/v1/cms/technologies/ 200 [0.21, 127.0.0.1:5968]
HTTP GET /api/v1/cms/why-choose-features/ 200 [0.22, 127.0.0.1:5974]
HTTP GET /api/v1/portfolio/api/categories/ 200 [0.24, 127.0.0.1:5970]
HTTP GET /api/v1/cms/why-choose-us/ 200 [0.25, 127.0.0.1:5971]
HTTP GET /api/v1/cms/blog/posts/latest/ 200 [0.26, 127.0.0.1:5972]
HTTP GET /api/v1/cms/hero/ 200 [0.25, 127.0.0.1:5975]
HTTP GET /api/v1/cms/pricing-config/ 200 [0.27, 127.0.0.1:5977]
HTTP GET /api/v1/cms/services/homepage/ 200 [0.32, 127.0.0.1:5966]
HTTP GET /api/v1/portfolio/api/items/homepage/ 200 [0.31, 127.0.0.1:5969]
HTTP GET /api/v1/settings/site/ 200 [0.02, 127.0.0.1:5987]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5917]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:6019]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.03, 127.0.0.1:6019]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.03, 127.0.0.1:6019]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.03, 127.0.0.1:6019]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:6110]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.05, 127.0.0.1:6110]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.04, 127.0.0.1:6195]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.03, 127.0.0.1:6241]
HTTP GET /api/v1/cms/brands/ 200 [0.32, 127.0.0.1:6269]
HTTP GET /api/v1/cms/technologies/ 200 [0.33, 127.0.0.1:6261]
HTTP GET /api/v1/settings/site/ 200 [0.35, 127.0.0.1:6271]
HTTP GET /api/v1/cms/why-choose-features/ 200 [0.38, 127.0.0.1:6267]
HTTP GET /api/v1/cms/hero/ 200 [0.39, 127.0.0.1:6268]
HTTP GET /api/v1/cms/why-choose-us/ 200 [0.40, 127.0.0.1:6264]
HTTP GET /api/v1/cms/testimonials/ 200 [0.41, 127.0.0.1:6260]
HTTP GET /api/v1/portfolio/api/categories/ 200 [0.43, 127.0.0.1:6263]
HTTP GET /api/v1/case-studies/api/items/homepage-section/ 200 [0.44, 127.0.0.1:6266]
HTTP GET /api/v1/cms/blog/posts/latest/ 200 [0.45, 127.0.0.1:6265]
HTTP GET /api/v1/cms/pricing-config/ 200 [0.48, 127.0.0.1:6270]
HTTP GET /api/v1/cms/services/homepage/ 200 [0.54, 127.0.0.1:6259]
HTTP GET /api/v1/portfolio/api/items/homepage/ 200 [0.53, 127.0.0.1:6262]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.03, 127.0.0.1:6241]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:6241]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.01, 127.0.0.1:6241]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:6437]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:6437]
HTTP GET /api/v1/cms/why-choose-features/ 200 [0.48, 127.0.0.1:6488]
HTTP GET /api/v1/settings/site/ 200 [0.51, 127.0.0.1:6492]
HTTP GET /api/v1/cms/why-choose-us/ 200 [0.51, 127.0.0.1:6485]
HTTP GET /api/v1/cms/testimonials/ 200 [0.53, 127.0.0.1:6481]
HTTP GET /api/v1/cms/technologies/ 200 [0.54, 127.0.0.1:6482]
HTTP GET /api/v1/cms/brands/ 200 [0.54, 127.0.0.1:6490]
HTTP GET /api/v1/case-studies/api/items/homepage-section/ 200 [0.56, 127.0.0.1:6487]
HTTP GET /api/v1/portfolio/api/categories/ 200 [0.56, 127.0.0.1:6484]
HTTP GET /api/v1/cms/blog/posts/latest/ 200 [0.57, 127.0.0.1:6486]
HTTP GET /api/v1/cms/hero/ 200 [0.58, 127.0.0.1:6489]
HTTP GET /api/v1/cms/pricing-config/ 200 [0.59, 127.0.0.1:6491]
HTTP GET /api/v1/cms/services/homepage/ 200 [0.73, 127.0.0.1:6480]
HTTP GET /api/v1/portfolio/api/items/homepage/ 200 [0.69, 127.0.0.1:6483]
HTTP GET /media/services/photo-1542291026-7eec264c27ff_LYCUvDj.png 200 [0.09, 127.0.0.1:6438]
HTTP GET /media/hero/slides/photo-1542291026-7eec264c27ff_lYXVDJ7.png 200 [0.15, 127.0.0.1:6437]
HTTP GET /media/testimonials/pngtree-business-man-avatar-on-isolate-png-image_13805756_twvJocI.png 200 [0.04, 127.0.0.1:6438]
HTTP GET /media/testimonials/png-transparent-computer-icons-avatar-avatar-angle-heroes-recruiter-thumbna_ilS7Lyo.png 200 [0.02, 127.0.0.1:6438]
